Epoch [39/80], Train Loss: 0.6559, Val Loss: 0.6622, Train Accuracy: 0.5680, Val Accuracy: 0.5556, Train F1: 0.4115, Val F1: 0.3968
Epoch [40/80], Train Loss: 0.6554, Val Loss: 0.6612, Train Accuracy: 0.5680, Val Accuracy: 0.5556, Train F1: 0.4115, Val F1: 0.3968
Epoch [41/80], Train Loss: 0.6556, Val Loss: 0.6601, Train Accuracy: 0.5680, Val Accuracy: 0.5556, Train F1: 0.4115, Val F1: 0.3968
Epoch [42/80], Train Loss: 0.6536, Val Loss: 0.6590, Train Accuracy: 0.5680, Val Accuracy: 0.5556, Train F1: 0.4115, Val F1: 0.3968
Epoch [43/80], Train Loss: 0.6524, Val Loss: 0.6579, Train Accuracy: 0.5680, Val Accuracy: 0.5556, Train F1: 0.4115, Val F1: 0.3968
Epoch [44/80], Train Loss: 0.6529, Val Loss: 0.6568, Train Accuracy: 0.5680, Val Accuracy: 0.5556, Train F1: 0.4115, Val F1: 0.3968
Epoch [45/80], Train Loss: 0.6504, Val Loss: 0.6555, Train Accuracy: 0.5680, Val Accuracy: 0.5556, Train F1: 0.4115, Val F1: 0.3968
Epoch [46/80], Train Loss: 0.6487, Val Loss: 0.6542, Train Accuracy: 0.5680, Val Accuracy: 0.5556, Train F1: 0.4115, Val F1: 0.3968
Epoch [47/80], Train Loss: 0.6480, Val Loss: 0.6529, Train Accuracy: 0.5760, Val Accuracy: 0.5556, Train F1: 0.4293, Val F1: 0.3968
Epoch [48/80], Train Loss: 0.6472, Val Loss: 0.6515, Train Accuracy: 0.5760, Val Accuracy: 0.5556, Train F1: 0.4293, Val F1: 0.3968
Epoch [49/80], Train Loss: 0.6455, Val Loss: 0.6501, Train Accuracy: 0.5760, Val Accuracy: 0.5556, Train F1: 0.4293, Val F1: 0.3968
Epoch [50/80], Train Loss: 0.6451, Val Loss: 0.6484, Train Accuracy: 0.5760, Val Accuracy: 0.6296, Train F1: 0.4423, Val F1: 0.5437
Epoch [51/80], Train Loss: 0.6444, Val Loss: 0.6467, Train Accuracy: 0.5760, Val Accuracy: 0.6296, Train F1: 0.4423, Val F1: 0.5437
Epoch [52/80], Train Loss: 0.6421, Val Loss: 0.6451, Train Accuracy: 0.5840, Val Accuracy: 0.6296, Train F1: 0.4589, Val F1: 0.5437
Epoch [53/80], Train Loss: 0.6406, Val Loss: 0.6433, Train Accuracy: 0.6000, Val Accuracy: 0.6296, Train F1: 0.4905, Val F1: 0.5437
Epoch [54/80], Train Loss: 0.6391, Val Loss: 0.6413, Train Accuracy: 0.6160, Val Accuracy: 0.6296, Train F1: 0.5205, Val F1: 0.5437
Epoch [55/80], Train Loss: 0.6371, Val Loss: 0.6395, Train Accuracy: 0.6320, Val Accuracy: 0.6296, Train F1: 0.5490, Val F1: 0.5437
Epoch [56/80], Train Loss: 0.6356, Val Loss: 0.6377, Train Accuracy: 0.6560, Val Accuracy: 0.6667, Train F1: 0.5958, Val F1: 0.6051
Epoch [57/80], Train Loss: 0.6342, Val Loss: 0.6355, Train Accuracy: 0.6800, Val Accuracy: 0.6667, Train F1: 0.6374, Val F1: 0.6051
Epoch [58/80], Train Loss: 0.6319, Val Loss: 0.6335, Train Accuracy: 0.6960, Val Accuracy: 0.6667, Train F1: 0.6600, Val F1: 0.6296
Epoch [59/80], Train Loss: 0.6293, Val Loss: 0.6315, Train Accuracy: 0.7040, Val Accuracy: 0.6667, Train F1: 0.6748, Val F1: 0.6296
Epoch [60/80], Train Loss: 0.6288, Val Loss: 0.6293, Train Accuracy: 0.6960, Val Accuracy: 0.6667, Train F1: 0.6678, Val F1: 0.6296
Epoch [61/80], Train Loss: 0.6262, Val Loss: 0.6272, Train Accuracy: 0.7040, Val Accuracy: 0.6667, Train F1: 0.6783, Val F1: 0.6296
Epoch [62/80], Train Loss: 0.6259, Val Loss: 0.6250, Train Accuracy: 0.7120, Val Accuracy: 0.7037, Train F1: 0.6886, Val F1: 0.6790
Epoch [63/80], Train Loss: 0.6238, Val Loss: 0.6227, Train Accuracy: 0.7200, Val Accuracy: 0.7037, Train F1: 0.6988, Val F1: 0.6790
Epoch [64/80], Train Loss: 0.6218, Val Loss: 0.6207, Train Accuracy: 0.7440, Val Accuracy: 0.7037, Train F1: 0.7284, Val F1: 0.6790
Epoch [65/80], Train Loss: 0.6199, Val Loss: 0.6185, Train Accuracy: 0.7520, Val Accuracy: 0.7037, Train F1: 0.7380, Val F1: 0.6790
Epoch [66/80], Train Loss: 0.6186, Val Loss: 0.6162, Train Accuracy: 0.7360, Val Accuracy: 0.7407, Train F1: 0.7234, Val F1: 0.7251
Epoch [67/80], Train Loss: 0.6172, Val Loss: 0.6139, Train Accuracy: 0.7520, Val Accuracy: 0.8148, Train F1: 0.7421, Val F1: 0.8100
Epoch [68/80], Train Loss: 0.6145, Val Loss: 0.6119, Train Accuracy: 0.7520, Val Accuracy: 0.8148, Train F1: 0.7421, Val F1: 0.8100
Epoch [69/80], Train Loss: 0.6138, Val Loss: 0.6099, Train Accuracy: 0.7440, Val Accuracy: 0.8148, Train F1: 0.7347, Val F1: 0.8100
Epoch [70/80], Train Loss: 0.6118, Val Loss: 0.6079, Train Accuracy: 0.7440, Val Accuracy: 0.8148, Train F1: 0.7347, Val F1: 0.8100
Epoch [71/80], Train Loss: 0.6099, Val Loss: 0.6058, Train Accuracy: 0.7360, Val Accuracy: 0.8148, Train F1: 0.7273, Val F1: 0.8100
Epoch [72/80], Train Loss: 0.6091, Val Loss: 0.6039, Train Accuracy: 0.7360, Val Accuracy: 0.8148, Train F1: 0.7273, Val F1: 0.8100
Epoch [73/80], Train Loss: 0.6062, Val Loss: 0.6021, Train Accuracy: 0.7360, Val Accuracy: 0.8148, Train F1: 0.7273, Val F1: 0.8100
Epoch [74/80], Train Loss: 0.6044, Val Loss: 0.6004, Train Accuracy: 0.7360, Val Accuracy: 0.8148, Train F1: 0.7273, Val F1: 0.8100
Epoch [75/80], Train Loss: 0.6040, Val Loss: 0.5986, Train Accuracy: 0.7440, Val Accuracy: 0.8519, Train F1: 0.7364, Val F1: 0.8497
Epoch [76/80], Train Loss: 0.6031, Val Loss: 0.5968, Train Accuracy: 0.7360, Val Accuracy: 0.8519, Train F1: 0.7290, Val F1: 0.8497
Epoch [77/80], Train Loss: 0.6025, Val Loss: 0.5951, Train Accuracy: 0.7360, Val Accuracy: 0.8519, Train F1: 0.7290, Val F1: 0.8497
Epoch [78/80], Train Loss: 0.5996, Val Loss: 0.5939, Train Accuracy: 0.7360, Val Accuracy: 0.8519, Train F1: 0.7290, Val F1: 0.8497
Epoch [79/80], Train Loss: 0.5980, Val Loss: 0.5927, Train Accuracy: 0.7360, Val Accuracy: 0.8519, Train F1: 0.7290, Val F1: 0.8497
Epoch [80/80], Train Loss: 0.5978, Val Loss: 0.5913, Train Accuracy: 0.7360, Val Accuracy: 0.8519, Train F1: 0.7290, Val F1: 0.8497
