Epoch [39/80], Train Loss: 0.6111, Val Loss: 0.6097, Train Accuracy: 0.7200, Val Accuracy: 0.7037, Train F1: 0.6848, Val F1: 0.6608
Epoch [40/80], Train Loss: 0.6082, Val Loss: 0.6068, Train Accuracy: 0.7200, Val Accuracy: 0.7037, Train F1: 0.6848, Val F1: 0.6608
Epoch [41/80], Train Loss: 0.6051, Val Loss: 0.6039, Train Accuracy: 0.7200, Val Accuracy: 0.7407, Train F1: 0.6887, Val F1: 0.7119
Epoch [42/80], Train Loss: 0.6031, Val Loss: 0.6009, Train Accuracy: 0.7200, Val Accuracy: 0.7407, Train F1: 0.6924, Val F1: 0.7119
Epoch [43/80], Train Loss: 0.5998, Val Loss: 0.5979, Train Accuracy: 0.7360, Val Accuracy: 0.7778, Train F1: 0.7131, Val F1: 0.7593
Epoch [44/80], Train Loss: 0.5974, Val Loss: 0.5948, Train Accuracy: 0.7440, Val Accuracy: 0.7778, Train F1: 0.7259, Val F1: 0.7593
Epoch [45/80], Train Loss: 0.5947, Val Loss: 0.5916, Train Accuracy: 0.7440, Val Accuracy: 0.8148, Train F1: 0.7259, Val F1: 0.8037
Epoch [46/80], Train Loss: 0.5915, Val Loss: 0.5883, Train Accuracy: 0.7520, Val Accuracy: 0.8148, Train F1: 0.7357, Val F1: 0.8037
Epoch [47/80], Train Loss: 0.5881, Val Loss: 0.5850, Train Accuracy: 0.7520, Val Accuracy: 0.8148, Train F1: 0.7357, Val F1: 0.8037
Epoch [48/80], Train Loss: 0.5855, Val Loss: 0.5817, Train Accuracy: 0.7440, Val Accuracy: 0.8148, Train F1: 0.7284, Val F1: 0.8037
Epoch [49/80], Train Loss: 0.5829, Val Loss: 0.5782, Train Accuracy: 0.7440, Val Accuracy: 0.8148, Train F1: 0.7284, Val F1: 0.8037
Epoch [50/80], Train Loss: 0.5800, Val Loss: 0.5747, Train Accuracy: 0.7440, Val Accuracy: 0.8148, Train F1: 0.7284, Val F1: 0.8037
Epoch [51/80], Train Loss: 0.5778, Val Loss: 0.5711, Train Accuracy: 0.7440, Val Accuracy: 0.8148, Train F1: 0.7284, Val F1: 0.8037
Epoch [52/80], Train Loss: 0.5736, Val Loss: 0.5676, Train Accuracy: 0.7600, Val Accuracy: 0.8519, Train F1: 0.7475, Val F1: 0.8458
Epoch [53/80], Train Loss: 0.5709, Val Loss: 0.5639, Train Accuracy: 0.7680, Val Accuracy: 0.8519, Train F1: 0.7569, Val F1: 0.8458
Epoch [54/80], Train Loss: 0.5672, Val Loss: 0.5602, Train Accuracy: 0.7680, Val Accuracy: 0.8519, Train F1: 0.7569, Val F1: 0.8458
Epoch [55/80], Train Loss: 0.5644, Val Loss: 0.5564, Train Accuracy: 0.7680, Val Accuracy: 0.8519, Train F1: 0.7569, Val F1: 0.8458
Epoch [56/80], Train Loss: 0.5604, Val Loss: 0.5527, Train Accuracy: 0.7680, Val Accuracy: 0.8519, Train F1: 0.7587, Val F1: 0.8458
Epoch [57/80], Train Loss: 0.5577, Val Loss: 0.5488, Train Accuracy: 0.7840, Val Accuracy: 0.8519, Train F1: 0.7769, Val F1: 0.8458
Epoch [58/80], Train Loss: 0.5547, Val Loss: 0.5450, Train Accuracy: 0.7840, Val Accuracy: 0.8519, Train F1: 0.7783, Val F1: 0.8458
Epoch [59/80], Train Loss: 0.5517, Val Loss: 0.5410, Train Accuracy: 0.7840, Val Accuracy: 0.8519, Train F1: 0.7783, Val F1: 0.8458
Epoch [60/80], Train Loss: 0.5469, Val Loss: 0.5370, Train Accuracy: 0.7840, Val Accuracy: 0.8519, Train F1: 0.7783, Val F1: 0.8458
Epoch [61/80], Train Loss: 0.5439, Val Loss: 0.5330, Train Accuracy: 0.7840, Val Accuracy: 0.8889, Train F1: 0.7783, Val F1: 0.8860
Epoch [62/80], Train Loss: 0.5420, Val Loss: 0.5289, Train Accuracy: 0.7840, Val Accuracy: 0.8889, Train F1: 0.7783, Val F1: 0.8860
Epoch [63/80], Train Loss: 0.5372, Val Loss: 0.5248, Train Accuracy: 0.7840, Val Accuracy: 0.8889, Train F1: 0.7783, Val F1: 0.8860
Epoch [64/80], Train Loss: 0.5344, Val Loss: 0.5208, Train Accuracy: 0.7840, Val Accuracy: 0.9259, Train F1: 0.7783, Val F1: 0.9249
Epoch [65/80], Train Loss: 0.5311, Val Loss: 0.5168, Train Accuracy: 0.7760, Val Accuracy: 0.9259, Train F1: 0.7707, Val F1: 0.9249
Epoch [66/80], Train Loss: 0.5279, Val Loss: 0.5127, Train Accuracy: 0.7760, Val Accuracy: 0.9259, Train F1: 0.7707, Val F1: 0.9249
Epoch [67/80], Train Loss: 0.5254, Val Loss: 0.5086, Train Accuracy: 0.7920, Val Accuracy: 0.9259, Train F1: 0.7882, Val F1: 0.9249
Epoch [68/80], Train Loss: 0.5228, Val Loss: 0.5046, Train Accuracy: 0.7920, Val Accuracy: 0.9259, Train F1: 0.7882, Val F1: 0.9249
Epoch [69/80], Train Loss: 0.5191, Val Loss: 0.5006, Train Accuracy: 0.7920, Val Accuracy: 0.9259, Train F1: 0.7882, Val F1: 0.9249
Epoch [70/80], Train Loss: 0.5171, Val Loss: 0.4967, Train Accuracy: 0.7920, Val Accuracy: 0.8889, Train F1: 0.7892, Val F1: 0.8883
Epoch [71/80], Train Loss: 0.5124, Val Loss: 0.4926, Train Accuracy: 0.7920, Val Accuracy: 0.8889, Train F1: 0.7892, Val F1: 0.8883
Epoch [72/80], Train Loss: 0.5109, Val Loss: 0.4885, Train Accuracy: 0.7920, Val Accuracy: 0.8889, Train F1: 0.7892, Val F1: 0.8883
Epoch [73/80], Train Loss: 0.5059, Val Loss: 0.4845, Train Accuracy: 0.8000, Val Accuracy: 0.9259, Train F1: 0.7969, Val F1: 0.9249
Epoch [74/80], Train Loss: 0.5038, Val Loss: 0.4807, Train Accuracy: 0.8000, Val Accuracy: 0.8889, Train F1: 0.7969, Val F1: 0.8883
Epoch [75/80], Train Loss: 0.5003, Val Loss: 0.4768, Train Accuracy: 0.7920, Val Accuracy: 0.8889, Train F1: 0.7892, Val F1: 0.8883
Epoch [76/80], Train Loss: 0.4972, Val Loss: 0.4731, Train Accuracy: 0.7920, Val Accuracy: 0.8889, Train F1: 0.7892, Val F1: 0.8883
Epoch [77/80], Train Loss: 0.4949, Val Loss: 0.4697, Train Accuracy: 0.8000, Val Accuracy: 0.8889, Train F1: 0.7978, Val F1: 0.8883
Epoch [78/80], Train Loss: 0.4926, Val Loss: 0.4661, Train Accuracy: 0.8000, Val Accuracy: 0.8889, Train F1: 0.7978, Val F1: 0.8883
Epoch [79/80], Train Loss: 0.4896, Val Loss: 0.4624, Train Accuracy: 0.8000, Val Accuracy: 0.8889, Train F1: 0.7978, Val F1: 0.8883
Epoch [80/80], Train Loss: 0.4879, Val Loss: 0.4588, Train Accuracy: 0.8000, Val Accuracy: 0.8889, Train F1: 0.7978, Val F1: 0.8883
